timestamp,vm_bus_1,vm_bus_2,vm_bus_3,vm_bus_4,vm_bus_5,vm_bus_6,vm_bus_7,vm_bus_8,vm_bus_9,vm_bus_10,vm_bus_11,vm_bus_12,vm_bus_13,vm_bus_14,pf_f_1,pf_f_2,pf_f_3,pf_f_4,pf_f_5,pf_f_6,pf_f_7,pf_f_8,pf_f_9,pf_f_10,pf_f_11,pf_f_12,pf_f_13,pf_f_14,pf_f_15,pf_f_16,pf_f_17,pf_f_18,pf_f_19,pf_f_20,qf_f_1,qf_f_2,qf_f_3,qf_f_4,qf_f_5,qf_f_6,qf_f_7,qf_f_8,qf_f_9,qf_f_10,qf_f_11,qf_f_12,qf_f_13,qf_f_14,qf_f_15,qf_f_16,qf_f_17,qf_f_18,qf_f_19,qf_f_20,pt_t_1,pt_t_2,pt_t_3,pt_t_4,pt_t_5,pt_t_6,pt_t_7,pt_t_8,pt_t_9,pt_t_10,pt_t_11,pt_t_12,pt_t_13,pt_t_14,pt_t_15,pt_t_16,pt_t_17,pt_t_18,pt_t_19,pt_t_20,qt_t_1,qt_t_2,qt_t_3,qt_t_4,qt_t_5,qt_t_6,qt_t_7,qt_t_8,qt_t_9,qt_t_10,qt_t_11,qt_t_12,qt_t_13,qt_t_14,qt_t_15,qt_t_16,qt_t_17,qt_t_18,qt_t_19,qt_t_20,p_inj_bus_1,p_inj_bus_2,p_inj_bus_3,p_inj_bus_4,p_inj_bus_5,p_inj_bus_6,p_inj_bus_7,p_inj_bus_8,p_inj_bus_9,p_inj_bus_10,p_inj_bus_11,p_inj_bus_12,p_inj_bus_13,p_inj_bus_14,q_inj_bus_1,q_inj_bus_2,q_inj_bus_3,q_inj_bus_4,q_inj_bus_5,q_inj_bus_6,q_inj_bus_7,q_inj_bus_8,q_inj_bus_9,q_inj_bus_10,q_inj_bus_11,q_inj_bus_12,q_inj_bus_13,q_inj_bus_14,pmu_va_bus_4,pmu_va_bus_6,pmu_vm_bus_4,pmu_vm_bus_6,if_ang_br_7,if_ang_br_8,if_ang_br_9,if_ang_br_11,if_ang_br_12,if_ang_br_13,if_mag_br_7,if_mag_br_8,if_mag_br_9,if_mag_br_11,if_mag_br_12,if_mag_br_13,it_ang_br_4,it_ang_br_6,it_ang_br_10,it_mag_br_4,it_mag_br_6,it_mag_br_10
2025-09-08 14:15:00,1.0673309,1.038607,1.0192335,1.0295973,1.0008269,1.0677605,1.0462088,1.042144,1.0481895,1.0461611,1.0606445,1.03802,1.0430244,1.0265956,1.1782496,0.58773817,0.56753935,0.4703873,0.31990123,-0.10767238,-0.47763854,0.2704375,0.15318142,0.38136958,0.032490622,0.047042512,0.14884173,-0.011233773,0.26566384,0.075009137,0.082036797,-0.021245727,0.047111686,0.064037053,-0.063195619,0.087561458,-0.0077500424,-0.036693351,0.021606956,0.03135414,0.13470381,-0.04173553,0.017581518,0.14609201,-0.027365334,0.033581347,0.093212943,-0.060189399,-0.0086036662,0.038704097,0.0082881984,-0.027962377,0.030460779,0.030692867,-1.1648751,-0.57603547,-0.52670232,-0.46617238,-0.31069457,0.11984483,0.49986558,-0.26071904,-0.18506186,-0.33900695,-0.077297282,-0.095972623,-0.17471063,0.0089222282,-0.26121516,-0.037833606,-0.053341743,-0.0086885014,-0.034890971,-0.07033632,0.034245851,-0.04759196,-0.04818867,-0.0057034811,-0.030472265,-0.031005596,-0.063317137,0.057354297,0.023268497,-0.12932368,-0.034639241,-0.012340031,-0.093765875,0.055539817,-0.025902761,-0.055413954,-0.0066026721,0.0089960712,-0.019021944,-0.015309411,1.8218196,0.14889611,-0.64624635,-0.3980186,-0.051651423,-0.092657814,0.029148634,0.035472011,-0.24169653,-0.12062202,-0.066437919,-0.071416486,-0.14930313,-0.12618543,-0.041928703,0.094226921,0.04281891,0.04778166,-0.040576187,0.0081195963,-0.01437217,0.055236252,-0.16124736,-0.044987207,-0.036927295,-0.037457029,-0.056591849,-0.072728099,-0.13772967,-0.2017185,1.0171536,1.059451,-3.0473505,0.026921164,-0.19455962,-0.65782718,-0.51225998,-0.5865593,0.48463037,0.24282392,0.13801096,0.062674022,0.063804242,0.15486851,3.0166046,0.24538181,2.617482,0.44339164,0.1390521,0.37314756
2025-09-08 14:20:00,1.0451856,1.0335817,1.0324481,1.0227044,1.0163735,1.0643107,1.0459772,1.0510888,1.0453496,1.0278839,1.0568965,1.0563214,1.0483139,1.032272,1.1942506,0.6180423,0.51346471,0.48144223,0.36498236,-0.13564952,-0.48359139,0.20950102,0.11811636,0.35400658,0.047328446,0.082945276,0.15913001,0.0075632424,0.23005642,0.030533598,0.11509908,-0.023777462,-0.0089854059,0.067004464,-0.081592975,0.074929611,0.006530946,-0.007198839,-0.01320464,0.063647746,0.10628871,-0.03318242,0.023168319,0.18434969,0.026822032,0.0090953273,0.037820448,-0.085348358,0.020548744,0.0073946513,0.048986959,-0.028065577,0.013792358,0.025257206,-1.1832771,-0.54826916,-0.50870956,-0.44091377,-0.34121897,0.13632494,0.49007152,-0.26003042,-0.14508848,-0.36923616,-0.054668664,-0.077220617,-0.17278044,0.020282003,-0.28262109,-0.06247661,-0.092419848,0.01594914,-0.033408883,-0.026401563,0.060604333,-0.07018991,0.02888869,0.004422889,-0.025996006,-0.039547256,-0.11072239,0.042663265,0.0032778797,-0.13875143,-0.041153781,-0.053825877,-0.049376387,0.052908049,-0.041059286,-0.034914588,-0.062753971,0.040128399,-0.045057853,-0.002374079,1.7684425,0.18597403,-0.69001649,-0.42445732,-0.081178559,-0.1035928,-0.030417638,0.0059380144,-0.24931005,-0.10510793,-0.028417999,-0.049081713,-0.11790224,-0.16293794,-0.013723515,0.093182744,0.058408942,0.035097805,-0.037429208,0.016489692,-0.017688032,0.079872252,-0.16427614,-0.058936637,-0.029321513,-0.016419905,-0.024092712,-0.058297779,-0.140794,-0.20277595,1.0149951,1.058302,-3.0464677,0.026863338,-0.19182016,-0.65422384,-0.50789496,-0.58419006,0.48397921,0.24096123,0.13778742,0.06382654,0.065833087,0.15287268,3.0125806,0.23806662,2.6177065,0.44079991,0.14102638,0.37274151
2025-09-08 14:25:00,1.074358,1.0311717,1.0204196,1.0131752,1.02376,1.0464556,1.049702,1.0508066,1.0357326,1.029335,1.0512796,1.0380338,1.0272409,1.0459622,1.2039641,0.55708053,0.56830599,0.46971553,0.3767174,-0.098759861,-0.48255289,0.22793893,0.10763639,0.37331131,0.038408441,0.080688773,0.13438965,0.035463488,0.2329144,0.066334753,0.088094871,-0.045921764,0.026535244,0.024625872,-0.058341143,0.043489752,0.021238609,-0.049772515,0.039270282,0.089939254,0.11361238,-0.071734468,0.018450918,0.17880756,0.070535404,0.020860445,0.050163462,-0.096737524,0.0086088391,0.067628706,0.05094836,0.0012646057,-0.012556401,-0.0018224711,-1.1596699,-0.58024822,-0.56282647,-0.45547452,-0.35718148,0.1294625,0.48481358,-0.26144769,-0.1604855,-0.38672041,-0.045679268,-0.066431224,-0.16404102,-0.045700197,-0.2383671,-0.056339844,-0.068711796,0.040694308,0.01227463,-0.055186752,0.062020237,-0.012410738,-0.005730214,0.023573744,-0.046213805,-0.070005316,-0.11209571,0.033981941,0.019460855,-0.11396768,-0.015067518,-0.022755877,-0.068957485,0.10064262,-0.0083262669,-0.043670255,-0.024748964,-0.011465814,0.018979323,-0.016827433,1.7961761,0.20922971,-0.64897518,-0.40797626,-0.062172194,-0.077642039,0.0098570179,0.013447422,-0.27277941,-0.07926087,-0.035859038,-0.069695632,-0.12535876,-0.11717689,0.013059263,0.059530053,0.058224662,0.040159744,-0.0040401573,-0.0092677565,-0.028250307,0.06425296,-0.14301943,-0.031253882,0.0052897776,0.023794668,-0.092822528,-0.010908769,-0.1398914,-0.20184634,1.0172842,1.0602808,-3.0461257,0.023264544,-0.18979626,-0.6570683,-0.51176915,-0.58520774,0.48399171,0.2418007,0.13802147,0.064736254,0.065053327,0.15471282,3.0135071,0.24325075,2.6212432,0.44093046,0.13880305,0.37412518
2025-09-08 14:30:00,1.0785525,1.0189484,0.99520765,1.0263653,1.0001088,1.0588358,1.0381753,1.0549,1.0455002,1.0406976,1.0407394,1.0475669,1.022933,1.0392206,1.2186465,0.61566746,0.54657099,0.47184931,0.33227801,-0.1447877,-0.4557409,0.2418537,0.16070644,0.37818956,0.063033315,0.061645927,0.10178362,-0.03075625,0.19696407,0.066774892,0.048274613,-0.0079338715,0.039243136,0.045670582,-0.053339982,0.028594178,-0.014969659,0.039155268,-0.017191514,0.002373018,0.12781418,-0.02679033,-0.0059437449,0.15540832,0.042091828,0.0025950933,0.059380747,-0.026671158,0.020284983,0.047999505,0.041470934,0.0055154227,-0.013707617,0.025268981,-1.1544754,-0.56874816,-0.52271391,-0.43600924,-0.32778559,0.10818934,0.49054517,-0.25854036,-0.10555707,-0.35025262,-0.087862155,-0.038933062,-0.18022942,-0.017217117,-0.25961449,-0.032146532,-0.046612613,0.045103419,0.01723,-0.027699733,0.074356592,-0.019854056,-0.034317627,0.018416173,-0.020000338,-0.066653161,-0.13026182,0.087396824,-0.012917024,-0.13074894,-0.039236861,0.0061775271,-0.055115016,0.12166554,-0.015289881,-0.03257847,-0.032252474,0.010329054,0.030132545,0.012953906,1.789946,0.17702928,-0.63531823,-0.402735,-0.053111311,-0.10767497,0.021106503,-0.012194516,-0.26530048,-0.072985557,-0.036921756,-0.03775924,-0.12296696,-0.14437589,0.0045457303,0.04984024,0.036425279,0.065314262,-0.0088790764,0.019579687,0.026499475,0.048305702,-0.14005206,-0.024279276,-0.018431437,0.028041358,-0.04179629,-0.033625609,-0.14074594,-0.20290093,1.0168639,1.0580904,-3.0487626,0.020121984,-0.19406866,-0.65941099,-0.51229027,-0.58563521,0.48183972,0.24469763,0.13870162,0.064755941,0.065077274,0.15282299,3.0131151,0.25247943,2.621248,0.44358776,0.13369888,0.37396019
2025-09-08 14:35:00,1.075256,1.063485,1.011667,1.0024496,1.0297929,1.077861,1.0458815,1.0707189,1.0385634,1.061377,1.0545406,1.0529594,1.028597,1.0463573,1.2209251,0.56487569,0.55704246,0.47738259,0.36273709,-0.12476325,-0.45835332,0.27886531,0.15618161,0.3383096,0.089045076,0.046259671,0.17697895,-0.013493937,0.24084343,0.074391176,0.081957195,-0.029926791,0.0081282345,0.060601033,-0.049328369,0.016951538,0.021800423,-0.028597401,0.01225223,0.062649288,0.10796346,-0.032899333,0.020055479,0.16759014,0.011172071,0.028924409,0.045832413,-0.091661252,0.035348233,0.041133751,0.0023384114,-0.010234725,0.020343218,0.030958063,-1.1992666,-0.54809415,-0.52755505,-0.43132492,-0.34219635,0.11056847,0.47402058,-0.2819658,-0.15679678,-0.44353657,-0.051079742,-0.091523797,-0.12141772,-0.046910555,-0.2711352,-0.015065445,-0.073075908,0.037397822,-0.037391511,-0.03698005,0.073825577,-0.0069934172,-0.022017576,-0.026370772,0.0086581018,-0.022587296,-0.1315074,0.068210985,-0.029282755,-0.087567053,-0.058401776,-0.016427116,-0.056107877,0.024299527,-0.029723563,0.0041261111,-0.024701584,0.017441966,-0.00091476802,-0.035010053,1.7820734,0.1672885,-0.67347559,-0.3935549,-0.050123409,-0.10403237,-0.0020284358,0.0039173882,-0.27692285,-0.056700457,-0.016947235,-0.042880303,-0.074353284,-0.11017569,0.0054589796,0.097746384,0.063977068,0.074104082,-0.03018462,-0.029196324,-0.031911606,0.056462584,-0.13184325,0.0063879271,-0.0026149088,-0.014523902,-0.058272908,-0.021366182,-0.14125671,-0.20532901,1.0166069,1.0587292,-3.0519635,0.022469882,-0.19466939,-0.66520616,-0.51339578,-0.58862416,0.48220614,0.24600476,0.14041583,0.065867064,0.06736179,0.15553246,3.0132782,0.25923692,2.6258154,0.44221222,0.13357209,0.37585101
2025-09-08 14:40:00,1.0626231,1.0330891,1.0083401,1.0084113,1.0186538,1.0753443,1.0610243,1.0572063,1.0623047,1.0498327,1.0612178,1.0517287,1.0334269,1.0175976,1.192705,0.61103878,0.53462714,0.48404676,0.3583971,-0.13228217,-0.48195069,0.22911029,0.10758537,0.38619607,0.07879458,0.076841754,0.12203519,-0.029202904,0.23852987,0.06842119,0.061851069,-0.040517043,0.040436867,0.033821392,-0.049843441,0.06745566,-0.0019192727,-0.0019315976,0.021212009,0.023827862,0.12443482,0.020248476,-0.03292664,0.16210197,0.037413776,-0.0071458405,0.088466594,-0.032526806,0.054725424,0.034134452,0.057937583,0.014346987,0.027496705,0.036926917,-1.1898074,-0.57841411,-0.50592852,-0.42250425,-0.34023779,0.13126928,0.48293178,-0.25379674,-0.13360952,-0.39848659,-0.037933446,-0.058267235,-0.15638055,0.021263634,-0.2049664,-0.076386879,-0.054026687,0.036844029,-0.040182351,-0.050501314,0.061525576,-0.071593841,-0.015936098,-0.0096243091,-0.033987985,-0.079037897,-0.084196802,0.021811488,0.0076142114,-0.11085916,-0.024829889,-0.017280892,-0.069859312,0.050263677,0.0045573198,-0.039362499,-0.058173407,0.023484953,0.0061305632,0.025479462,1.7933577,0.18387126,-0.62926911,-0.3995593,-0.06614308,-0.12096596,-0.0074271443,-0.0098657857,-0.24547007,-0.08477665,-0.02446452,-0.082676195,-0.14140632,-0.11029389,0.017011723,0.10020889,0.072106039,0.033775998,0.010569619,0.0063205436,0.033242473,0.075071544,-0.14968606,-0.051171451,-0.033541979,-0.045623488,-0.034001818,-0.022746492,-0.13815421,-0.20412258,1.015655,1.0594883,-3.0486585,0.02369621,-0.1954517,-0.66287681,-0.5129622,-0.59199068,0.48319619,0.24318289,0.14021831,0.065660105,0.067138486,0.15675259,3.012623,0.25774093,2.6237209,0.44281505,0.1358659,0.37626727
2025-09-08 14:45:00,1.0777011,1.0519774,1.027265,1.0081187,1.0335361,1.051581,1.0529673,1.0685657,1.0542495,1.0358091,1.0312443,1.0586587,1.0394926,1.0253614,1.2305929,0.60205379,0.56577182,0.4579178,0.34372941,-0.17112178,-0.46521687,0.26312604,0.15097093,0.38454817,0.034268883,0.069995938,0.19150677,-0.011354673,0.28334017,0.01410528,0.072067581,-0.022254967,0.042121586,0.042972425,-0.035207207,0.093277143,0.025804052,0.0079762203,0.031720722,0.064916384,0.12805001,-0.057861578,0.0015867726,0.1500407,0.055824278,-0.0095448266,0.070651304,-0.087715584,0.023481016,0.061380019,0.052148538,0.044362694,-0.0011803728,0.0039134117,-1.1885564,-0.55586438,-0.51873689,-0.45702412,-0.31938057,0.13547777,0.48222007,-0.24193112,-0.15021751,-0.38226723,-0.078740886,-0.067104638,-0.12858436,0.01105464,-0.24693141,-0.047566004,-0.078988919,0.062935515,-0.02469323,-0.026374929,0.061072773,-0.051057515,0.034569412,0.03242162,-0.025508578,-0.04490957,-0.078301435,0.029966071,-0.029231699,-0.12727813,-0.04298243,-0.036983266,-0.074189865,0.047233981,-0.0017643019,-0.034705761,0.013277833,-0.00025243243,-0.02114891,-0.021957239,1.8166154,0.1993798,-0.64468485,-0.40672923,-0.026069721,-0.094280032,0.023956402,-0.010033014,-0.23284783,-0.073209073,-0.016450543,-0.046540386,-0.10855867,-0.14521951,-0.027843496,0.095656407,0.00072319909,0.030766335,-0.0045492337,-0.006824364,-0.048753208,0.045468679,-0.13179215,-0.044027074,-0.0086300797,-0.050781556,-0.048002566,-0.037623376,-0.14173316,-0.2053381,1.0171522,1.0597217,-3.0469658,0.022718368,-0.19456497,-0.66039062,-0.5121925,-0.58735837,0.4831501,0.24384564,0.13677493,0.063303136,0.065564698,0.15506058,3.0108212,0.24990559,2.62184,0.44239172,0.13698914,0.37387058
2025-09-08 14:50:00,1.0456119,1.034273,1.0045289,0.99836989,1.0054888,1.0549129,1.0682062,1.0647039,1.0583362,1.0548363,1.0633522,1.0395452,1.0407613,1.0357586,1.2425485,0.59936221,0.54520658,0.47985599,0.3289029,-0.14107409,-0.48016176,0.25660034,0.13651877,0.38320017,0.04742253,0.052940788,0.18071347,0.0017007603,0.25669714,0.084041996,0.084923646,-0.035128571,0.037969302,0.067144929,-0.06340926,0.066023648,0.0020303584,-0.047450535,0.015747939,0.026460453,0.13367002,-0.0020477977,0.015585808,0.14882368,0.012086847,0.033127319,0.05206807,0.00097289079,0.028344876,0.035549553,-0.005525707,-0.0026384755,-0.0028541088,0.030974478,-1.1466243,-0.57928709,-0.49536636,-0.44941294,-0.34676851,0.15364044,0.48234595,-0.24211173,-0.14695033,-0.35518669,-0.04581652,-0.048060852,-0.12781791,0.026024034,-0.24146552,-0.045355788,-0.036346021,0.039964472,-0.024174761,-0.045862143,0.078282533,-0.024525361,0.01315565,0.012518522,-0.042128997,-0.063945898,-0.11658691,0.044136865,0.0010333896,-0.099260286,-0.045930168,-0.037194432,-0.057270307,0.062733905,0.017097031,-0.053522087,-0.022388459,0.0087057402,-0.021475948,-0.0062666418,1.8350875,0.18560424,-0.6497228,-0.41750326,-0.074930737,-0.12398192,-0.050304161,-0.007689546,-0.23922735,-0.11068092,-0.032455817,-0.019652159,-0.12620507,-0.13165872,-0.012082251,0.062103519,0.014685873,0.024419735,-0.011970727,0.013549402,-0.019484932,0.065463678,-0.16979777,-0.073327294,0.019007337,-0.0088805788,-0.041885058,-0.058381769,-0.14077534,-0.20433212,1.0159763,1.0598278,-3.0478893,0.021396061,-0.19381745,-0.66623179,-0.50923769,-0.58659607,0.48207057,0.24416881,0.14038505,0.066044958,0.067501396,0.15372695,3.0116444,0.25856765,2.6225288,0.44106275,0.13523461,0.3753417
2025-09-08 14:55:00,1.0712283,1.0334804,1.0233912,1.001114,1.027846,1.0645821,1.048771,1.0497072,1.0632001,1.0597127,1.0691479,1.0539614,1.0608032,1.0298592,1.2237317,0.61233972,0.54212826,0.4818534,0.35197591,-0.11559042,-0.47476641,0.23220587,0.12670223,0.37914346,0.064433113,0.071032262,0.17955335,0.019248694,0.27693812,0.052226695,0.099555447,-0.01190312,-0.025094939,0.057940075,-0.057071673,0.084700646,0.0063734393,0.0085804298,0.010558806,-0.0025144923,0.10427281,-0.038222243,0.0082966805,0.15236195,-0.002690744,0.044004726,0.094454043,-0.12391891,-0.0027375234,0.076433272,0.038706933,-0.019584293,0.038524934,0.027646867,-1.1285481,-0.60096462,-0.52348951,-0.43453479,-0.34282838,0.12487363,0.50435788,-0.24310724,-0.14657143,-0.3930215,-0.065963686,-0.042409536,-0.13184146,0.020318934,-0.27593361,-0.059438101,-0.074028546,0.044532325,-0.01534258,-0.061974421,0.08885154,-0.059228344,-0.018006752,0.037318342,-0.032254453,-0.034088716,-0.13433301,0.020588529,0.024565887,-0.10299837,-0.048729591,0.0031957857,-0.056570894,0.074625354,-0.0082981303,-0.020611973,-0.017834716,0.0046620387,-0.030589496,-0.024372692,1.7973735,0.19782849,-0.64877803,-0.43157893,-0.056667772,-0.091606158,-0.0045432904,-0.026818626,-0.27679214,-0.12010997,-0.012599469,-0.03177997,-0.13273809,-0.097294644,-0.027544762,0.078333552,0.051463999,0.01581669,-0.00056591949,0.008781141,0.0075801148,0.075890299,-0.15696295,-0.043899737,-0.010581295,-0.01626313,-0.078854351,-0.063987379,-0.14051466,-0.20090887,1.0172319,1.0601013,-3.0487471,0.016938546,-0.19591769,-0.67021447,-0.5141287,-0.59250273,0.48202196,0.24609491,0.1414867,0.064835734,0.066587323,0.1576072,3.015295,0.2717658,2.6286666,0.44411975,0.12922799,0.37850964
2025-09-08 15:00:00,1.0498622,1.0165837,1.0064667,1.0081827,1.0292258,1.0700933,1.0512604,1.0681109,1.049392,1.0371593,1.0344183,1.0459045,1.0439435,1.0345183,1.1716659,0.5818978,0.56137651,0.44633903,0.32528608,-0.10199152,-0.52203217,0.22447776,0.1342336,0.38937872,0.058098481,0.078618348,0.16123743,-0.017641379,0.2565104,0.030722105,0.06464474,-0.058781525,0.043806018,0.012206523,-0.062800339,0.047047356,0.0009655227,-0.0055389108,0.0094673187,0.048990472,0.11847648,-0.013565976,0.0020210832,0.18360422,0.014301348,0.021819986,0.019713319,-0.082045283,0.036103442,0.0063984681,0.037052655,-0.0065162846,0.00050500369,0.016224579,-1.2124629,-0.56433382,-0.51999866,-0.45376595,-0.34842062,0.11383177,0.46968644,-0.2266458,-0.14515257,-0.39014508,-0.072059264,-0.037075787,-0.14734233,0.01739458,-0.21308682,-0.018212486,-0.078784515,-0.0092610184,-0.0016020454,-0.048757625,0.069447178,-0.023098441,-0.012645983,-0.028311667,-0.017785094,-0.070651514,-0.11106438,0.053570178,-0.031211408,-0.094891734,-0.024970422,-0.064007619,-0.049693446,0.073451739,-0.032945343,-0.0091974575,-0.022874489,-0.017544434,0.010268758,-0.053222971,1.8487957,0.1952985,-0.63114893,-0.41206632,-0.087435654,-0.11145374,-0.0011205683,0.0089280054,-0.22412159,-0.06518622,-0.030740235,-0.077302546,-0.13437215,-0.13660352,-0.012380995,0.074689334,0.035474408,0.013927251,-0.018648765,0.0019081259,-0.0098823254,0.091533731,-0.12772702,-0.010123084,-0.032681315,0.0032988925,-0.047750794,-0.047303346,-0.14072937,-0.20297409,1.0159166,1.0612468,-3.0479941,0.018608798,-0.19230895,-0.66592949,-0.51482417,-0.58879628,0.48344047,0.24666594,0.14044224,0.065746081,0.066151946,0.15774816,3.0119541,0.26012474,2.6240097,0.44269927,0.13294076,0.37923663
2025-09-08 15:05:00,1.0697337,1.0470911,1.0015932,1.0139634,1.0198862,1.0749961,1.0366804,1.0755479,1.068282,1.0321742,1.0463625,1.048954,1.0338867,1.0168788,1.2014203,0.57430138,0.55269489,0.46376153,0.33124313,-0.17480175,-0.491142,0.27277889,0.16421244,0.38836639,0.069536197,0.050218853,0.14966038,-0.036224027,0.23480803,0.050227825,0.080262739,-0.056551113,-0.0048470826,0.010428084,-0.077024102,0.048795418,0.0078169671,-0.025302645,0.020447385,0.030598692,0.10052907,-0.039938519,0.034408588,0.1659082,0.018635069,0.019603976,0.04540471,-0.11549559,0.050152591,0.042757939,0.032139923,0.020318708,0.036282942,-0.024242966,-1.1920305,-0.60122367,-0.54168746,-0.442348,-0.39411459,0.13089008,0.50204513,-0.2414365,-0.10714574,-0.38211616,-0.056500347,-0.068743998,-0.1626427,-0.0033773744,-0.25330814,-0.056894841,-0.067991846,0.038828159,-0.044454216,-0.06775078,0.072326608,-0.057834479,0.0023153399,0.0005107064,-0.032428858,-0.065984327,-0.098842667,0.045432533,0.032253053,-0.15538368,-0.019762987,-0.0083778515,-0.086171294,0.039016019,0.0089725845,-0.060243353,-0.037750989,0.022653862,0.01243344,-0.039345111,1.7346618,0.20620025,-0.66312414,-0.41991149,-0.084549511,-0.068711166,-0.022388522,0.018032146,-0.25102571,-0.088610427,-0.026066731,-0.070666856,-0.12722461,-0.13046245,-0.012749715,0.10496322,0.025557244,0.032046382,-0.0098154469,-0.018640609,0.011293026,0.085435148,-0.16139458,-0.086264937,0.026937634,0.015251728,-0.045011248,-0.056511777,-0.14060598,-0.20337987,1.0184093,1.0605792,-3.0469757,0.020033276,-0.1956624,-0.6685551,-0.51500697,-0.5908498,0.48297792,0.2455538,0.1403682,0.065872061,0.066408466,0.15683446,3.0131027,0.26834792,2.6284495,0.44402328,0.12924309,0.37810083
2025-09-08 15:10:00,1.0626409,1.0492411,1.0015783,1.0170192,1.0275234,1.0571738,1.0516173,1.0449124,1.0528887,1.029138,1.0637314,1.035475,1.0505769,1.0348364,1.1729236,0.60009622,0.52370797,0.46582402,0.38374447,-0.11298968,-0.47954419,0.26291622,0.16730546,0.36988823,0.11268238,0.069877559,0.17698165,-0.040389101,0.24811977,0.033838132,0.11413941,-0.022326675,0.011219438,0.046228821,-0.044436706,0.044729628,-0.035209284,-0.0048091044,0.018283673,0.054917669,0.127813,-0.028309377,0.0082070369,0.13891578,0.036817621,0.039846346,0.079160124,-0.092676463,-0.0035919864,0.019215373,0.042047336,-0.019799902,-0.023653869,0.015279319,-1.1820165,-0.57919794,-0.5348543,-0.44276429,-0.3508504,0.11097696,0.48809275,-0.24671021,-0.14550361,-0.39990055,-0.08167773,-0.065371393,-0.13570922,-0.035096331,-0.24588813,-0.05613373,-0.10973021,0.028876466,0.0057247749,-0.052923688,0.04397476,-0.019795395,0.02232453,0.016856655,-0.024347398,-0.087311061,-0.10068364,0.070477627,-0.012712856,-0.12648504,-0.051625381,0.0090625364,-0.052962979,0.058361064,0.023212607,-0.043303555,-0.048429157,0.017367074,0.021272055,0.023417085,1.8044521,0.17752011,-0.61523369,-0.41503269,-0.070275418,-0.091309127,0.023963649,0.0041850395,-0.23132625,-0.08589991,0.0099062738,-0.042563219,-0.15594955,-0.11633319,0.011236954,0.091232246,0.030018622,0.012120457,0.012589782,-0.0090257135,0.030034379,0.040349742,-0.1180916,-0.065476635,-0.007899265,-0.038779364,-0.02367977,-0.044697386,-0.14348511,-0.20375505,1.0148813,1.0593386,-3.0476474,0.02087411,-0.19700706,-0.67137219,-0.51625712,-0.59262074,0.48325876,0.24543468,0.13979659,0.066103405,0.066625254,0.15447137,3.010972,0.27256101,2.6251647,0.44429446,0.12974497,0.37918795
2025-09-08 15:15:00,1.0538497,1.0242991,1.0125256,1.0157419,1.0379527,1.0378498,1.0365141,1.0541093,1.0456703,1.0536791,1.0638043,1.0488825,1.0387949,1.0407838,1.2145213,0.64394913,0.5379787,0.42299139,0.36323756,-0.10062653,-0.47428608,0.24982661,0.12619496,0.35884526,0.082171287,0.061628738,0.16548801,-0.024274148,0.25583171,0.023998826,0.092622739,-0.042997663,0.023688728,0.020511897,-0.043939649,0.080309272,0.047798282,0.01493622,-0.013716846,0.023939641,0.10836987,-0.054897291,0.014645184,0.13119688,0.036601743,0.017757484,0.064711366,-0.059637099,0.014060689,-0.0078550005,0.019621581,0.046477072,0.025277028,0.01255645,-1.242191,-0.55969712,-0.52144541,-0.50282676,-0.33949572,0.11130416,0.48731093,-0.20902167,-0.13269271,-0.37462726,-0.013850669,-0.051123725,-0.15642334,0.015339294,-0.25090751,-0.054905022,-0.092253121,0.039535668,-0.019596999,-0.034343901,0.078545862,-0.052207292,-0.029268662,0.005171341,-0.056505959,-0.036188782,-0.080983213,0.033749357,0.035866382,-0.13606133,-0.016323478,-0.021428939,-0.051255383,0.07616941,0.0099270909,-0.034810795,-0.027344851,0.031432352,-0.019863574,-0.0064724331,1.7988243,0.19087895,-0.59895964,-0.37031204,-0.05283063,-0.084358903,0.026203125,-0.026001821,-0.22613912,-0.08324989,-0.023402124,-0.043191307,-0.14427629,-0.1509169,0.020095337,0.11805624,0.050755766,0.031355516,-0.036391941,-0.0070583705,0.0049128098,0.058659009,-0.15275227,-0.074123422,-0.026206809,-0.020692867,-0.044686902,0.0067150308,-0.13854302,-0.20366766,1.0166851,1.061402,-3.0499055,0.018207024,-0.19583274,-0.67549857,-0.51685111,-0.58998871,0.48394936,0.24742086,0.14089644,0.066867266,0.067619843,0.15789434,3.0121765,0.27751246,2.6281914,0.44601846,0.12531575,0.37820234
