timestamp,vm_bus_1,vm_bus_2,vm_bus_3,vm_bus_4,vm_bus_5,vm_bus_6,vm_bus_7,vm_bus_8,vm_bus_9,vm_bus_10,vm_bus_11,vm_bus_12,vm_bus_13,vm_bus_14,pf_f_1,pf_f_2,pf_f_3,pf_f_4,pf_f_5,pf_f_6,pf_f_7,pf_f_8,pf_f_9,pf_f_10,pf_f_11,pf_f_12,pf_f_13,pf_f_14,pf_f_15,pf_f_16,pf_f_17,pf_f_18,pf_f_19,pf_f_20,qf_f_1,qf_f_2,qf_f_3,qf_f_4,qf_f_5,qf_f_6,qf_f_7,qf_f_8,qf_f_9,qf_f_10,qf_f_11,qf_f_12,qf_f_13,qf_f_14,qf_f_15,qf_f_16,qf_f_17,qf_f_18,qf_f_19,qf_f_20,pt_t_1,pt_t_2,pt_t_3,pt_t_4,pt_t_5,pt_t_6,pt_t_7,pt_t_8,pt_t_9,pt_t_10,pt_t_11,pt_t_12,pt_t_13,pt_t_14,pt_t_15,pt_t_16,pt_t_17,pt_t_18,pt_t_19,pt_t_20,qt_t_1,qt_t_2,qt_t_3,qt_t_4,qt_t_5,qt_t_6,qt_t_7,qt_t_8,qt_t_9,qt_t_10,qt_t_11,qt_t_12,qt_t_13,qt_t_14,qt_t_15,qt_t_16,qt_t_17,qt_t_18,qt_t_19,qt_t_20,p_inj_bus_1,p_inj_bus_2,p_inj_bus_3,p_inj_bus_4,p_inj_bus_5,p_inj_bus_6,p_inj_bus_7,p_inj_bus_8,p_inj_bus_9,p_inj_bus_10,p_inj_bus_11,p_inj_bus_12,p_inj_bus_13,p_inj_bus_14,q_inj_bus_1,q_inj_bus_2,q_inj_bus_3,q_inj_bus_4,q_inj_bus_5,q_inj_bus_6,q_inj_bus_7,q_inj_bus_8,q_inj_bus_9,q_inj_bus_10,q_inj_bus_11,q_inj_bus_12,q_inj_bus_13,q_inj_bus_14,pmu_va_bus_4,pmu_va_bus_6,pmu_vm_bus_4,pmu_vm_bus_6,if_ang_br_7,if_ang_br_8,if_ang_br_9,if_ang_br_11,if_ang_br_12,if_ang_br_13,if_mag_br_7,if_mag_br_8,if_mag_br_9,if_mag_br_11,if_mag_br_12,if_mag_br_13,it_ang_br_4,it_ang_br_6,it_ang_br_10,it_mag_br_4,it_mag_br_6,it_mag_br_10
2025-09-08 14:15:00,1.0572954,1.0317038,1.0292936,0.99855984,1.0210224,1.0593875,1.0578394,1.0625505,1.0376501,1.044463,1.0715281,1.0380103,1.0594633,1.0279197,1.2262513,0.60831089,0.56808324,0.50813184,0.33682422,-0.13996972,-0.65011326,0.22876289,0.17843082,0.41123652,0.090513206,0.031091079,0.14444031,0.029863914,0.19785001,0.052611636,0.075760346,-0.10450227,-0.03561056,0.029383888,-0.042623589,0.064492269,0.01029791,-0.041958855,0.0019195543,0.035768863,0.092396839,-0.036813757,-0.042788207,0.1455634,0.026571654,0.046497119,0.051729077,-0.078423186,0.011622315,0.072823232,0.051720959,0.012937058,0.0056124718,-0.011223357,-1.1502541,-0.53130841,-0.5519964,-0.45546227,-0.31798006,0.15664268,0.64968577,-0.23493,-0.1029115,-0.35561976,-0.077097734,-0.07183441,-0.18080071,-0.032054782,-0.22315376,-0.05536059,-0.069013844,0.022917051,-0.039577438,-0.027537055,0.084098415,-0.03339971,0.0021323667,0.044049421,-0.016967159,-0.039664678,-0.080297483,0.045768618,-0.029196396,-0.1265507,-0.016482947,-0.051102654,-0.059781141,0.056835908,0.029416554,-0.036878253,-0.042993981,0.018009947,0.0039703001,-0.020910967,1.7986764,0.16283299,-0.67070451,-0.60567365,0.1470541,-0.10069423,0.010195865,0.0085190711,-0.21811104,-0.045691887,-0.058859178,-0.077563463,-0.10249222,-0.13169101,0.024862743,0.12544545,0.025875429,0.065073274,-0.0097119061,-0.041423194,-0.0088166896,0.067572531,-0.16148805,-0.039082094,-0.06669015,-0.034068665,-0.038232355,-0.0011436708,-0.1443428,-0.20219652,1.0146195,1.0606723,-3.0989259,0.025569082,-0.19393642,-0.60246151,-0.50659818,-0.57889268,0.6364621,0.2406334,0.13773531,0.072482445,0.067450232,0.1549594,3.0112457,0.25031014,2.6234896,0.45890986,0.13663831,0.38407596
2025-09-08 14:20:00,1.0627133,1.0221058,1.0185914,1.0110576,1.0199419,1.0578882,1.0383872,1.0546098,1.0342552,1.0396916,1.0448541,1.0358498,1.0374463,1.0255215,1.2223175,0.73882794,0.60946752,0.58862065,0.51905033,-0.064421887,-0.49961719,0.25833336,0.14561306,0.38376553,0.047491768,0.075191573,0.16889457,-0.0088165071,0.22200056,0.054810771,0.073012528,-0.017041595,0.0071886812,0.04785765,-0.026292644,0.068945666,0.0093293004,-0.012063102,0.02716952,0.0038409333,0.14466008,-0.036123736,-0.0024772572,0.15749418,0.078471238,0.031290703,0.073637681,-0.08022242,-0.017295092,-0.0066364092,0.045981177,0.010296904,0.0073231754,-0.0022257648,-1.1823971,-0.65217294,-0.63632837,-0.56798988,-0.48019694,0.058659855,0.5000917,-0.22817271,-0.14345796,-0.35584674,-0.043310259,-0.050256094,-0.14790722,-0.022300796,-0.22320129,-0.038960734,-0.093382153,0.04503359,-0.02267978,-0.025877189,0.042697694,-0.022447128,0.02769,0.036742513,0.012094396,-0.063193095,-0.059182893,0.076918024,0.0046826841,-0.12819189,-0.042018297,-0.061439406,-0.093614621,0.070266529,0.026473689,-0.03957872,-0.052064633,0.013229662,-0.0054207567,-0.017131479,1.9281563,0.54719922,-0.66220582,-0.58123654,-0.30932445,-0.086746543,0.017904813,0.0021195504,-0.27109146,-0.075629533,-0.038437285,-0.055773574,-0.1075244,-0.16056901,-0.013722479,0.12131513,0.094245884,0.078377417,0.0030745238,-0.011566764,0.023598601,0.059328891,-0.14422176,-0.044534478,-0.0083193465,-0.024703209,-0.054621651,-0.062892813,-0.16584543,-0.22433971,1.0108143,1.0556755,-3.0714329,0.0017716259,-0.21446143,-0.68109495,-0.53326339,-0.61153559,0.48469834,0.24353469,0.13872136,0.06420856,0.066368186,0.15398564,3.0245826,0.50660381,2.5970606,0.57407,0.08405881,0.37382972
2025-09-08 14:25:00,1.0548899,1.046057,1.0069023,1.0158322,1.0136891,1.05275,1.0603297,1.0441867,1.0466646,1.0371975,1.0554002,1.0763116,1.0273621,1.0315158,1.1863309,0.62200204,0.52985007,0.46813963,0.36659588,-0.12747375,-0.48794991,0.25242446,0.13994377,0.3583279,0.071593042,-0.10651271,0.34098097,-0.0078590829,0.22631754,0.021735265,0.14567964,-0.023446328,0.24445045,0.0016776787,-0.10228423,0.060011426,0.0080271613,0.0044838432,0.017310426,0.064564294,0.10833233,-0.037107468,-0.0015955291,0.17960217,0.063592706,0.091675855,0.087951587,-0.087649767,0.0055350145,0.065268286,0.055134092,-0.017946406,-0.10910006,-0.0041649439,-1.1709948,-0.55386068,-0.52538102,-0.46752048,-0.34521716,0.15878594,0.48971726,-0.22114986,-0.13008775,-0.37809554,-0.059910945,0.11352542,-0.35773843,0.0056496105,-0.19378859,-0.045106983,-0.11278404,0.014911829,-0.28792654,0.0030783739,0.075199743,-0.071919847,0.0075364329,0.0353573,-0.046870525,-0.053675413,-0.12491151,0.086150596,-0.0057058661,-0.14325388,-0.066959724,-0.072959593,-0.016867183,0.052332592,0.011804187,-0.030389844,-0.0041646236,0.0404496,0.1424644,-0.035490303,1.7897653,0.15708873,-0.64048345,-0.39654756,-0.066428008,-0.095346246,0.024475461,0.018734718,-0.22135566,-0.080286847,-0.0034165233,0.38729385,-0.56808413,-0.13771339,0.041166478,0.10508205,0.055562739,0.067586597,-0.047485932,0.064355454,0.022030809,0.086993844,-0.12464962,-0.066848986,0.021894639,-0.19285171,0.11458822,-0.044065577,-0.14031732,-0.20359578,1.016272,1.0605788,-3.048445,0.024862652,-0.19141793,-0.65312063,-2.8765744,-0.37396168,0.48306847,0.24269267,0.13953558,0.064928971,0.14183193,0.33829192,3.0114568,0.24432175,2.6213696,0.44230804,0.14005293,0.37183719
2025-09-08 14:30:00,1.0533183,1.0332137,1.0116683,1.0268419,1.0134534,1.0678092,1.0297763,1.0631769,1.0553555,1.0274991,1.0452664,1.0330481,1.0272589,1.0237115,1.3955551,0.72737878,0.59739619,0.53624713,0.40834064,-0.13173473,-0.4881949,0.26496257,0.14376388,0.34193355,0.041818144,0.038505445,0.139757,0.0024648755,0.23770832,0.03085721,0.11480566,-0.041193554,0.040699516,0.054793417,-0.079962514,0.086830532,0.013913593,-1.7790848e-05,0.021689979,0.040901466,0.099138048,-0.011759091,0.018751506,0.14090364,0.050770289,0.011922992,0.070093314,-0.058556039,0.019202061,0.022644535,0.018953113,-0.013599534,0.057711364,-0.010116423,-1.3522894,-0.68887249,-0.57528185,-0.48601909,-0.38611099,0.11498252,0.47789,-0.21904705,-0.13810627,-0.4041742,-0.095306637,-0.080973822,-0.13704014,0.035696023,-0.25705517,-0.028779504,-0.083559569,0.0029841177,-0.037910777,-0.059370833,0.086266425,-0.031624743,0.019638898,0.053392152,-0.025694891,-0.054062129,-0.11495181,0.0748576,-0.012389664,-0.12401671,-0.044437755,0.016187592,-0.075034935,0.017533155,-0.016320245,-0.0373477,-0.083903457,-0.016450684,0.041632159,-0.038451438,2.0335453,0.20790739,-0.69005204,-0.42445427,-0.19173982,-0.096040863,-0.023765922,0.042993185,-0.26613251,-0.070649524,-0.019694596,-0.05269305,-0.14358242,-0.13672347,0.040149736,0.15140754,0.03890514,0.066953388,0.038521392,-0.0019822101,-0.0027562846,0.043754742,-0.14819032,-0.078954134,0.014026512,-0.0052815157,-0.046384534,-0.019051916,-0.15732573,-0.22864941,1.0117998,1.0533003,-3.0673558,0.0035113852,-0.21100114,-0.68064985,-0.53491976,-0.60567691,0.48150862,0.24386106,0.13898593,0.064044107,0.066458609,0.15533686,3.0120713,0.28128523,2.6078361,0.50205067,0.12336376,0.37375597
2025-09-08 14:35:00,1.0641658,1.0315743,0.9994815,0.99100176,1.0185843,1.0465212,1.0513426,1.0751828,1.0516774,1.0504724,1.0437189,1.0421279,1.0583679,1.031681,1.1958696,0.58117302,0.54727101,0.4605755,0.33960044,-0.12599302,-0.48967275,0.46031642,0.15747126,0.4515858,0.11536146,0.061277748,0.17031942,-0.011804355,0.14664177,0.038618244,0.057798469,-0.056795232,0.0097028904,0.10185456,-0.066365511,0.075357856,-0.015659074,-0.035779895,0.063474133,0.074467623,0.1609456,-0.036405988,0.0042336187,0.16924646,-0.0064715701,0.04395473,0.075110757,-0.045627615,0.0037569943,0.01322543,0.023193742,0.0035592374,-1.9782027e-05,0.0027713419,-1.1835964,-0.60432102,-0.51823413,-0.42436347,-0.35457677,0.13586575,0.47529892,-0.44222795,-0.2127132,-0.41776916,-0.10766753,-0.087602238,-0.15418653,0.039968972,-0.118199,0.012625085,-0.056100084,0.10529766,0.011445077,-0.072795837,0.086029005,-0.0058710255,0.015447993,0.0057955486,-0.028791793,-0.06630536,-0.1422363,0.047981118,0.020823118,-0.13713935,0.012324429,-0.018676884,-0.099772753,0.080683039,-0.017859082,-0.065621898,-0.035595388,0.026097328,-0.025704012,0.011088928,1.8460345,0.17695098,-0.63609001,-0.14685223,-0.029273207,-0.095369014,-0.33555043,0.047437438,-0.22527704,-0.069223682,-0.03036291,-0.033571374,-0.10684829,-0.14749183,-0.040569536,0.08702149,0.066327369,0.069184809,-0.00070461106,-0.067745678,0.0010955422,0.05290897,-0.11911518,-0.096739293,-0.020371763,0.060506249,-0.049562207,-0.039079404,-0.13897999,-0.21221913,1.015902,1.059923,-3.0487256,-0.079265454,-0.20661108,-0.34085181,-0.51978679,-0.59368224,0.48176235,0.4382563,0.19234742,0.093148368,0.065996721,0.15649457,3.0130999,0.26055402,2.6510031,0.44178022,0.13227781,0.40867561
2025-09-08 14:40:00,1.0686168,1.0527967,1.0160004,1.0163736,1.0076869,1.0564423,1.0320355,1.0501926,1.0375289,1.0363151,1.0160801,1.0347762,1.0367002,1.0243153,1.2479312,0.72748472,0.69928621,0.59494069,0.52586742,-0.14871349,-0.4761808,0.23843011,0.13443333,0.36116114,0.066957918,0.07315554,0.18329104,0.0061181358,0.22482281,0.043733559,0.10446818,-0.046159726,-0.0082624349,0.05736548,-0.069255985,0.083775126,-0.009863165,0.0027721773,-0.0034121373,0.068296848,0.11560055,-0.071855078,0.0037003162,0.15848075,-0.021897515,0.022131988,0.090296881,-0.052187191,0.0050583653,0.055254349,0.03362214,0.0085019337,-0.00048722041,0.049329635,-1.1421429,-0.6792844,-0.65341403,-0.60127938,-0.4995273,0.13702076,0.48960321,-0.20996279,-0.14019064,-0.38388152,-0.09279329,-0.059518062,-0.14360193,-0.0092920897,-0.26867951,-0.059687053,-0.10632676,0.0015778078,-0.020233654,-0.060848915,0.039643715,-0.046856025,0.056423943,0.04046584,-0.032023366,-0.058079221,-0.091604458,0.077287759,0.014754978,-0.10454879,0.0182119,-0.015062635,-0.065698703,0.057843299,0.020294139,-0.040557451,-0.043586033,0.031929758,0.033975705,-0.0077962681,1.8971035,0.6319902,-0.80993762,-0.53533147,-0.34739768,-0.08681445,-0.016142731,0.015253434,-0.25150109,-0.10620445,-0.022617429,-0.053380109,-0.12444129,-0.11905386,0.048843798,0.092973804,0.059381503,0.078746246,0.019826519,-0.012251138,0.009780791,0.043633021,-0.16994977,-0.060079934,-0.014100146,-0.0014621254,-0.034579222,-0.035903066,-0.16478233,-0.22632607,1.0116239,1.0537666,-3.0718747,-0.0058769046,-0.21579286,-0.68877181,-0.54163295,-0.61457665,0.48648245,0.24436466,0.1404638,0.067253271,0.068031047,0.15670046,3.0295896,0.29418544,2.6042513,0.58846931,0.15516867,0.37600852
2025-09-08 14:45:00,1.049477,1.0439552,1.024193,0.99550025,1.0120553,1.0646273,1.0497482,1.0691876,1.0395248,1.0374317,1.0464176,1.0488268,1.0351778,1.0256217,1.2074234,0.61407126,0.54358402,0.46074083,0.35565321,-0.11224613,-0.49872762,0.059268296,0.15610028,0.34830187,0.078291418,0.044357604,0.12065142,-0.034133139,0.59227393,0.046031207,0.08493274,-0.014392487,0.019314122,0.047485964,-0.029715073,0.051717979,-0.015112376,-0.013450216,0.0068041806,0.033872436,0.10738608,-0.032084949,-0.0069058733,0.18294476,0.044914116,0.026331298,0.084434236,-0.061526986,0.021891652,0.034820119,0.048158939,-0.036416134,0.0072623294,-0.013718861,-1.1668209,-0.5876511,-0.56276055,-0.46177771,-0.34208671,0.12028052,0.51465778,-0.076349794,-0.14177662,-0.38905606,-0.049783098,-0.076526006,-0.14133488,-0.00077758748,-0.58379177,-0.0093329205,-0.083634022,0.0019824294,-0.020008051,-0.067674315,0.05321334,-0.03235927,-0.0083666224,-0.0020578671,-0.027694443,-0.017447393,-0.083560035,0.013437168,-0.011468126,-0.14423191,-0.060469515,-0.03763833,-0.055352465,0.084191667,-0.043132649,-0.049768272,-0.0099148892,0.011651161,-0.0025750623,-0.010951867,1.7945106,0.22494299,-0.65437732,-0.59765019,-0.044995938,-0.088105637,0.55910575,-0.02965683,-0.61708625,-0.077214051,-0.017859661,-0.037034724,-0.10226133,-0.12267098,-0.030272203,0.068720481,0.053137622,0.0046382118,-0.0071746594,-0.016915845,-0.048400846,0.067928524,-0.13464689,-0.034825753,-0.0073725406,0.0046163965,-0.047408214,-0.04488603,-0.14001659,-0.19882582,1.0182366,1.0606434,-3.047839,0.49079052,-0.19266131,-0.65879798,-0.51246493,-0.58363438,0.48263643,0.071836013,0.14019938,0.064879506,0.065089763,0.1543538,3.0109863,0.25184242,2.6208695,0.44188471,0.13866058,0.37326766
2025-09-08 14:50:00,1.0675647,1.0366799,1.0110928,1.0238239,1.0267709,1.0487621,1.0540764,1.0690468,1.0570893,1.0613713,1.0452361,1.0457518,1.0240802,1.0308549,1.2020688,0.6108431,0.57980867,0.42976616,0.35478119,-0.12582225,-0.4822019,0.046260413,0.10775551,0.40784657,0.068836682,0.054446398,0.12704745,0.010721269,0.58630341,0.092556464,0.10404742,0.014478795,-0.0057725685,0.047875859,-0.031458827,0.055585283,0.041616991,-0.0099885082,0.0033339956,0.080491255,0.13398778,-0.068713372,-4.6359875e-05,0.12921134,0.020044565,0.025045236,0.11893714,-0.071561497,0.026092106,0.029839535,0.002445118,-0.0017004604,0.015751366,0.067237766,-1.1960009,-0.58730479,-0.56683145,-0.44685971,-0.31779959,0.13448089,0.42588177,-0.072599318,-0.140551,-0.39145178,-0.039064671,-0.074789418,-0.15771093,-0.018795563,-0.63874935,-0.086428736,-0.090609086,0.035000729,0.013627774,-0.047802143,0.091029581,-0.035449804,-0.020712573,0.014773068,-0.03296546,-0.033391343,-0.10696336,0.041474162,-0.035917056,-0.14283854,-0.021393003,-0.011818092,-0.026134723,0.048218474,-0.015446896,-0.033120869,-0.048436482,0.0096442513,0.014936794,0.0060678757,1.7995931,0.16405012,-0.65292357,-0.60577743,-0.037012691,-0.13013529,0.56712711,0.021800385,-0.60482746,-0.05806437,-0.055882156,-0.07209173,-0.1266161,-0.10793248,0.010781702,0.10592231,0.082736506,0.0095174702,-0.012023084,-0.022581646,-0.019642885,0.056552003,-0.15942953,-0.0549567,-0.037158703,-0.064032356,-0.043517895,-0.028214065,-0.14171965,-0.20357272,1.0155534,1.0578652,-3.0494245,0.4747904,-0.19268064,-0.65830986,-0.5109941,-0.58351921,0.48340555,0.073818383,0.13977922,0.064683118,0.066381676,0.15751741,3.0148148,0.2565909,2.6238948,0.44407543,0.13391502,0.37405571
2025-09-08 14:55:00,1.0595035,1.0461619,1.0144815,1.0114627,1.0264216,1.0742774,1.051767,1.0398421,1.0513512,1.0366795,1.0522295,1.0397853,1.0632631,1.0302613,1.2098062,0.58480997,0.56004395,0.44379159,0.30287024,-0.11109053,-0.48473989,0.62148104,0.33560418,0.58725875,0.27012441,0.096412331,0.17068062,-0.0066027607,0.63021321,0.0090142905,0.0079336075,-0.11353642,0.021789039,0.15052657,-0.061600732,0.033679482,0.0059834563,-0.019312737,-0.001861854,0.023922319,0.089265025,-0.027624009,0.046702385,0.18028257,-0.040545795,0.051816937,0.067060311,-0.045518953,0.015903289,0.053510581,0.10310128,0.065567828,0.016122447,-0.01399049,-1.1547063,-0.59213888,-0.53834664,-0.45648728,-0.34217225,0.13551166,0.46395487,-0.60769502,-0.35272383,-0.59638984,-0.25854978,-0.065621752,-0.15553346,0.0068761029,-0.592611,-0.05052077,0.033761027,0.11392705,-0.045322805,-0.14036485,0.07564686,-0.070710458,-0.0060391697,-0.0032085343,-0.024195858,-0.049018102,-0.094774402,0.0699768,0.026868195,-0.092783738,0.020440141,-0.042336502,-0.063654681,0.057744772,0.0096418177,-0.041310761,-0.099492885,-0.088207813,-0.0039822379,0.06556797,1.7857885,0.15319931,-0.62635497,0.14200732,0.1048865,-0.071921457,-0.0011893533,-0.010020529,-0.89377293,-0.14761496,-0.1145154,-0.060326219,-0.043710906,-0.15788205,0.014492864,0.053780451,0.052481512,0.10153612,0.051451774,-0.050749804,0.028256898,0.064773047,-0.067125685,-0.0018498645,0.036802518,0.013973847,-0.12770724,-0.070440846,-0.14176521,-0.24782915,1.0163255,1.0599622,-3.0505483,-0.12468777,-0.23789849,-0.16709697,-0.55205031,-0.62104043,0.48212195,0.59611062,0.34525061,0.25401272,0.069678522,0.16201647,3.0140473,0.27344457,2.7273438,0.44209659,0.12909524,0.56698658
2025-09-08 15:00:00,1.0704792,1.0399176,1.0200399,1.0259386,1.0345961,1.073073,1.0282323,1.0645261,1.040131,1.0389273,1.0409315,1.0450477,1.0463715,1.0325095,1.1823103,0.60024595,0.51321301,0.48810912,0.38234304,-0.091296831,-0.49091104,0.25066928,0.16666642,0.387688,0.08623182,0.051872106,0.16976932,0.015278757,0.20641083,0.048698507,0.076176525,-0.007601121,-0.017915367,0.028675124,-0.074716398,0.081617263,-0.014548059,0.0074795966,-0.011500456,0.074705565,0.10229655,-0.029815874,0.012834275,0.1581949,0.035200975,0.048987388,0.058648837,-0.063542746,0.0034809977,0.015157303,0.0093922863,-0.020072148,0.003113153,-0.0016000019,-1.1651166,-0.59140952,-0.53738609,-0.45141499,-0.36092742,0.14959012,0.50884621,-0.23397276,-0.15883451,-0.37871941,-0.0714532,-0.070449791,-0.15221245,0.0067251876,-0.23539078,-0.014518156,-0.076624072,0.03182002,0.0011969964,-0.067395437,0.029399826,-0.058672331,-0.020782503,-0.0026901618,-0.024507512,-0.053474624,-0.077518381,0.034610356,-0.0014099473,-0.14110817,-0.036859241,-0.019321767,-0.10404296,0.05410786,-0.028250442,-0.037447705,-0.023146233,0.053909404,0.007701677,-0.018284853,1.805274,0.18576716,-0.65796534,-0.41422155,-0.078271074,-0.10463219,-0.02184702,-0.0018675083,-0.23021872,-0.06044761,-0.017248413,-0.071273102,-0.10049112,-0.10997126,-0.005401751,0.042523789,0.064769037,0.029627459,-0.022389282,-0.010132216,-0.018095669,0.079979066,-0.1321936,-0.038631148,-0.032072715,-0.033864728,-0.062617163,-0.022054885,-0.1399796,-0.20028041,1.0164669,1.0610817,-3.0488773,0.020196758,-0.19338537,-0.66481403,-0.51384738,-0.58941396,0.48197131,0.24533172,0.14016596,0.064978243,0.06690891,0.15520006,3.0140521,0.26417071,2.6217482,0.44332736,0.13350882,0.37594975
2025-09-08 15:05:00,1.0545927,1.0330832,1.0173723,1.0080948,1.0218211,1.0558969,1.0401274,1.0590431,1.0454218,1.0472116,1.0345525,1.0463973,1.0471819,1.0282455,1.1809698,0.60767351,0.54017509,0.49423313,0.3205906,-0.1370167,-0.5076523,0.43826673,0.21275306,0.44216821,0.10282674,0.072209557,0.14732042,0.0012830057,0.12450805,0.029637815,0.068241822,-0.079492303,0.014388784,0.080527347,-0.062455826,0.026215252,0.0036968875,0.00020116276,-0.0021392943,0.016098801,0.1254924,-0.0047257523,0.023944603,0.13623996,-0.007331968,0.015625062,0.057418988,-0.078296866,0.009055001,0.037586807,0.024621713,-0.0025299566,0.0072675489,0.036925965,-1.1533834,-0.60089849,-0.54798812,-0.41330768,-0.32262226,0.13089875,0.49181746,-0.43400987,-0.17230615,-0.38120189,-0.064588989,-0.066374736,-0.16202573,0.0041652547,-0.16059957,-0.0066852995,-0.049265675,0.052928975,-0.0064524941,-0.052921697,0.059818142,-0.01398992,0.026432743,0.030856984,-0.055546218,-0.051948016,-0.12988624,0.04567037,0.018925708,-0.10844191,-0.0039290293,-0.012369871,-0.08451966,0.057886084,-0.010986088,-0.076891588,-0.086120025,0.0021246752,-0.035076034,-0.0073034713,1.7765661,0.23007812,-0.65305003,-0.15059881,-0.059943226,-0.10615604,-0.30688256,-0.016613647,-0.28266007,-0.068262925,-0.014232264,-0.056147142,-0.10687406,-0.11871597,0.016229399,0.068434496,0.047563802,0.083486018,-0.0052822531,-0.0086970613,0.012239919,0.059612072,-0.12002091,-0.020619663,0.0090134671,-0.019094485,-0.061671464,-0.015603599,-0.14090711,-0.21147932,1.0177798,1.0606997,-3.0482914,-0.080156915,-0.20716078,-0.34763609,-0.52286145,-0.6010267,0.48326036,0.43838724,0.19356747,0.093512825,0.065190478,0.15731739,3.0115394,0.26611014,2.6487571,0.44401465,0.13054909,0.41061365
2025-09-08 15:10:00,1.0789747,1.0357612,1.0290081,0.99538033,1.0179732,1.0435573,1.0352936,1.0640902,1.0528494,1.0546401,1.0392709,1.0353403,1.0490072,1.0402544,1.2170138,0.76662722,0.60417968,0.59234968,0.49101934,-0.054363486,-0.47671171,0.24105057,0.15406982,0.41311996,0.042321523,0.064799035,0.19569876,0.013276036,0.25894735,0.037190476,0.072556905,-0.016969947,0.02400717,0.058182015,-0.04526202,0.070537978,-0.014084912,0.0074083344,0.022366933,0.028254439,0.10715441,-0.03198023,-0.0021369809,0.15579637,0.014029054,0.019654705,0.079526254,-0.097077397,0.019027291,0.041176174,0.043956758,-0.020769205,0.0069488813,0.0074450361,-1.2038461,-0.69295095,-0.56367896,-0.59842746,-0.50924401,0.055284568,0.49625873,-0.23716421,-0.13842616,-0.31172859,-0.077825016,-0.074022642,-0.18349657,0.0014350668,-0.21054024,-0.025730237,-0.063095941,0.04795401,-0.0065679573,-0.043426811,0.081547331,-0.02581539,-0.0032016644,0.019814613,-0.0061567617,-0.066976822,-0.08875494,0.059202293,0.016567649,-0.096513264,-0.041771776,-0.041382005,-0.053667235,0.078773388,-0.029343206,-0.015314749,-0.040743058,0.047187759,0.0048638847,-0.027053087,1.9400754,0.54605279,-0.65327901,-0.61666939,-0.35053002,-0.11062375,-0.017169755,0.018874074,-0.30466937,-0.078120496,-0.014537432,-0.032104012,-0.10234841,-0.13065271,0.018468692,0.094133979,0.018456966,0.03977775,0.056867836,0.028335589,0.020265522,0.064165626,-0.14376419,-0.020807356,-0.03752248,0.026792179,-0.032595401,-0.046606283,-0.16715006,-0.22783578,1.0101279,1.0546804,-3.0682387,-0.0045684244,-0.21912032,-0.70036913,-0.539735,-0.61475109,0.48107793,0.24649086,0.1404501,0.06324618,0.067382088,0.15834408,3.024132,0.63983641,2.6070812,0.58599076,0.071148581,0.37776316
2025-09-08 15:15:00,1.0716663,1.0592828,1.0207902,1.0248351,0.99144254,1.0438142,1.0436917,1.0717008,1.0454303,1.0416689,1.0547982,1.0544867,1.0383634,1.0165173,1.3806382,0.69637824,0.59548167,0.54980585,0.43030612,-0.078148685,-0.46917944,0.28432776,0.16450769,0.36365806,0.038898329,0.046735812,0.15366349,-0.012552441,0.26988064,0.065899884,0.081898605,-0.053998449,-0.0015454341,0.066675246,-0.039270397,0.061766566,0.018831242,-0.0039309838,0.0028049939,0.071302908,0.091511865,-0.018332109,0.022631422,0.18070802,0.040241049,-0.0021639315,0.06940721,-0.10076266,0.016387186,0.033042919,0.04907621,-0.0028884675,0.0041383107,-0.0054018016,-1.3622615,-0.6803002,-0.57072401,-0.4809013,-0.41935395,0.11660768,0.50790634,-0.2617012,-0.14221997,-0.35435638,-0.066391503,-0.077600547,-0.12344262,0.002654641,-0.26937445,-0.083099657,-0.067256429,0.053537171,-0.035184772,-0.036709041,0.043212542,-0.028179804,-0.010822555,0.024770217,-0.034001713,-0.051726514,-0.1076004,0.045248851,-0.011436359,-0.11516751,-0.033533444,0.010645835,-0.033046256,0.079117835,-0.053549341,-0.013486678,-0.037226407,0.024202412,-0.0095492305,0.012117935,2.0719605,0.2096076,-0.68364762,-0.47614215,-0.18694641,-0.084839344,0.01069645,-0.00047470258,-0.26487467,-0.064941336,-0.031103126,-0.035853808,-0.1002279,-0.13248851,0.010836408,0.12053225,0.024167933,0.020939274,-0.016272726,0.0057443961,-0.0079891167,0.078603108,-0.17283359,-0.0229207,0.039974516,0.014669791,-0.037799917,-0.065465549,-0.16017656,-0.22637324,1.0118715,1.0540831,-3.066217,-0.0019242716,-0.21869461,-0.69216168,-0.53587553,-0.60996527,0.48026358,0.24841399,0.14226408,0.065934108,0.067308423,0.15760788,3.009279,0.30986105,2.6137982,0.50196515,0.11665758,0.38046448
